timestamp: 1468511380, brakes: 0, current pwm signal:7, current velocity: 0.000000, current longitude: 0.0000, current latitude: 0.0000, current altitude: 0.00, currentPower: 0.00, currentTorque: 0.00
timestamp: 1468511382, brakes: 1, current pwm signal:7, current velocity: 0.000000, current longitude: 7.1820, current latitude: 50.7790, current altitude: 209.80, currentPower: 0.00, currentTorque: 0.00
timestamp: 1468511382, brakes: 1, current pwm signal:7, current velocity: 0.000000, current longitude: 7.1820, current latitude: 50.7790, current altitude: 209.80, currentPower: 0.00, currentTorque: 0.00
timestamp: 1468511382, brakes: 1, current pwm signal:7, current velocity: 0.000000, current longitude: 7.1820, current latitude: 50.7790, current altitude: 209.80, currentPower: 0.00, currentTorque: 0.00
timestamp: 1468511382, brakes: 1, current pwm signal:7, current velocity: 0.000000, current longitude: 7.1820, current latitude: 50.7790, current altitude: 209.80, currentPower: 0.00, currentTorque: 0.00
timestamp: 1468511382, brakes: 1, current pwm signal:7, current velocity: 0.000000, current longitude: 7.1820, current latitude: 50.7790, current altitude: 209.80, currentPower: 0.00, currentTorque: 0.00
timestamp: 1468511382, brakes: 1, current pwm signal:7, current velocity: 0.000000, current longitude: 7.1820, current latitude: 50.7790, current altitude: 209.80, currentPower: 0.00, currentTorque: 0.00
timestamp: 1468511382, brakes: 1, current pwm signal:7, current velocity: 0.000000, current longitude: 7.1820, current latitude: 50.7790, current altitude: 209.80, currentPower: 0.00, currentTorque: 0.00
timestamp: 1468511382, brakes: 1, current pwm signal:7, current velocity: 0.000000, current longitude: 7.1820, current latitude: 50.7790, current altitude: 209.80, currentPower: 0.00, currentTorque: 0.00
timestamp: 1468511382, brakes: 1, current pwm signal:7, current velocity: 0.000000, current longitude: 7.1820, current latitude: 50.7790, current altitude: 209.80, currentPower: 0.00, currentTorque: 0.00
timestamp: 1468511382, brakes: 1, current pwm signal:7, current velocity: 0.000000, current longitude: 7.1820, current latitude: 50.7790, current altitude: 209.80, currentPower: 0.00, currentTorque: 0.00
timestamp: 1468511383, brakes: 1, current pwm signal:7, current velocity: 0.000000, current longitude: 7.1820, current latitude: 50.7790, current altitude: 209.80, currentPower: 0.00, currentTorque: 0.00
timestamp: 1468511383, brakes: 1, current pwm signal:7, current velocity: 0.000000, current longitude: 7.1820, current latitude: 50.7790, current altitude: 209.80, currentPower: 0.00, currentTorque: 0.00
timestamp: 1468511383, brakes: 1, current pwm signal:7, current velocity: 0.000000, current longitude: 7.1820, current latitude: 50.7790, current altitude: 209.80, currentPower: 0.00, currentTorque: 0.00
timestamp: 1468511383, brakes: 1, current pwm signal:7, current velocity: 0.000000, current longitude: 7.1820, current latitude: 50.7790, current altitude: 209.80, currentPower: 0.00, currentTorque: 0.00
timestamp: 1468511383, brakes: 1, current pwm signal:7, current velocity: 0.000000, current longitude: 7.1820, current latitude: 50.7790, current altitude: 209.80, currentPower: 0.00, currentTorque: 0.00
timestamp: 1468511383, brakes: 1, current pwm signal:7, current velocity: 0.000000, current longitude: 7.1820, current latitude: 50.7790, current altitude: 209.80, currentPower: 0.00, currentTorque: 0.00
timestamp: 1468511383, brakes: 1, current pwm signal:7, current velocity: 0.000000, current longitude: 7.1820, current latitude: 50.7790, current altitude: 209.80, currentPower: 0.00, currentTorque: 0.00
timestamp: 1468511383, brakes: 1, current pwm signal:7, current velocity: 0.000000, current longitude: 7.1820, current latitude: 50.7790, current altitude: 209.80, currentPower: 0.00, currentTorque: 0.00
timestamp: 1468511383, brakes: 1, current pwm signal:7, current velocity: 0.000000, current longitude: 7.1820, current latitude: 50.7790, current altitude: 209.80, currentPower: 0.00, currentTorque: 0.00
timestamp: 1468511383, brakes: 1, current pwm signal:7, current velocity: 0.000000, current longitude: 7.1820, current latitude: 50.7790, current altitude: 209.80, currentPower: 0.00, currentTorque: 0.00
timestamp: 1468511384, brakes: 1, current pwm signal:7, current velocity: 0.000000, current longitude: 7.1820, current latitude: 50.7790, current altitude: 209.80, currentPower: 0.00, currentTorque: 0.00
timestamp: 1468511384, brakes: 1, current pwm signal:7, current velocity: 0.000000, current longitude: 7.1820, current latitude: 50.7790, current altitude: 209.80, currentPower: 0.00, currentTorque: 0.00
timestamp: 1468511384, brakes: 1, current pwm signal:7, current velocity: 0.000000, current longitude: 7.1820, current latitude: 50.7790, current altitude: 209.80, currentPower: 0.00, currentTorque: 0.00
timestamp: 1468511384, brakes: 1, current pwm signal:7, current velocity: 0.000000, current longitude: 7.1820, current latitude: 50.7790, current altitude: 209.80, currentPower: 0.00, currentTorque: 0.00
timestamp: 1468511384, brakes: 1, current pwm signal:7, current velocity: 0.000000, current longitude: 7.1820, current latitude: 50.7790, current altitude: 209.80, currentPower: 0.00, currentTorque: 0.00
timestamp: 1468511384, brakes: 1, current pwm signal:7, current velocity: 0.000000, current longitude: 7.1820, current latitude: 50.7790, current altitude: 209.80, currentPower: 0.00, currentTorque: 0.00
timestamp: 1468511384, brakes: 1, current pwm signal:7, current velocity: 0.000000, current longitude: 7.1820, current latitude: 50.7790, current altitude: 209.80, currentPower: 0.00, currentTorque: 0.00
timestamp: 1468511384, brakes: 1, current pwm signal:7, current velocity: 0.000000, current longitude: 7.1820, current latitude: 50.7790, current altitude: 209.80, currentPower: 0.00, currentTorque: 0.00
timestamp: 1468511384, brakes: 1, current pwm signal:7, current velocity: 0.000000, current longitude: 7.1820, current latitude: 50.7790, current altitude: 209.80, currentPower: 0.00, currentTorque: 0.00
timestamp: 1468511384, brakes: 1, current pwm signal:7, current velocity: 0.000000, current longitude: 7.1820, current latitude: 50.7790, current altitude: 209.80, currentPower: 0.00, currentTorque: 0.00
timestamp: 1468511385, brakes: 1, current pwm signal:7, current velocity: 0.000000, current longitude: 7.1820, current latitude: 50.7790, current altitude: 209.80, currentPower: 0.00, currentTorque: 0.00
timestamp: 1468511385, brakes: 1, current pwm signal:7, current velocity: 0.000000, current longitude: 7.1820, current latitude: 50.7790, current altitude: 209.80, currentPower: 0.00, currentTorque: 0.00
timestamp: 1468511385, brakes: 1, current pwm signal:7, current velocity: 0.000000, current longitude: 7.1820, current latitude: 50.7790, current altitude: 209.80, currentPower: 0.00, currentTorque: 0.00
timestamp: 1468511385, brakes: 1, current pwm signal:7, current velocity: 0.000000, current longitude: 7.1820, current latitude: 50.7790, current altitude: 209.80, currentPower: 0.00, currentTorque: 0.00
timestamp: 1468511385, brakes: 1, current pwm signal:7, current velocity: 0.000000, current longitude: 7.1820, current latitude: 50.7790, current altitude: 209.80, currentPower: 0.00, currentTorque: 0.00
timestamp: 1468511385, brakes: 1, current pwm signal:7, current velocity: 0.000000, current longitude: 7.1820, current latitude: 50.7790, current altitude: 209.80, currentPower: 0.00, currentTorque: 0.00
timestamp: 1468511385, brakes: 1, current pwm signal:7, current velocity: 0.000000, current longitude: 7.1820, current latitude: 50.7790, current altitude: 209.80, currentPower: 0.00, currentTorque: 0.00
timestamp: 1468511385, brakes: 1, current pwm signal:7, current velocity: 0.000000, current longitude: 7.1820, current latitude: 50.7790, current altitude: 209.80, currentPower: 0.00, currentTorque: 0.00
timestamp: 1468511385, brakes: 1, current pwm signal:7, current velocity: 0.000000, current longitude: 7.1820, current latitude: 50.7790, current altitude: 209.80, currentPower: 0.00, currentTorque: 0.00
timestamp: 1468511385, brakes: 1, current pwm signal:7, current velocity: 0.000000, current longitude: 7.1820, current latitude: 50.7790, current altitude: 209.80, currentPower: 0.00, currentTorque: 0.00
timestamp: 1468511386, brakes: 1, current pwm signal:7, current velocity: 0.000000, current longitude: 7.1820, current latitude: 50.7790, current altitude: 209.80, currentPower: 0.00, currentTorque: 0.00
timestamp: 1468511386, brakes: 1, current pwm signal:7, current velocity: 0.000000, current longitude: 7.1820, current latitude: 50.7790, current altitude: 209.80, currentPower: 0.00, currentTorque: 0.00
timestamp: 1468511386, brakes: 1, current pwm signal:7, current velocity: 0.000000, current longitude: 7.1820, current latitude: 50.7790, current altitude: 209.80, currentPower: 0.00, currentTorque: 0.00
timestamp: 1468511386, brakes: 1, current pwm signal:7, current velocity: 0.000000, current longitude: 7.1820, current latitude: 50.7790, current altitude: 209.80, currentPower: 0.00, currentTorque: 0.00
timestamp: 1468511386, brakes: 1, current pwm signal:7, current velocity: 0.000000, current longitude: 7.1820, current latitude: 50.7790, current altitude: 209.80, currentPower: 0.00, currentTorque: 0.00
timestamp: 1468511386, brakes: 1, current pwm signal:7, current velocity: 0.000000, current longitude: 7.1820, current latitude: 50.7790, current altitude: 209.80, currentPower: 0.00, currentTorque: 0.00
timestamp: 1468511386, brakes: 1, current pwm signal:7, current velocity: 0.000000, current longitude: 7.1820, current latitude: 50.7790, current altitude: 209.80, currentPower: 0.00, currentTorque: 0.00
timestamp: 1468511386, brakes: 1, current pwm signal:7, current velocity: 0.000000, current longitude: 7.1820, current latitude: 50.7790, current altitude: 209.80, currentPower: 0.00, currentTorque: 0.00
timestamp: 1468511386, brakes: 1, current pwm signal:7, current velocity: 0.000000, current longitude: 7.1820, current latitude: 50.7790, current altitude: 209.80, currentPower: 0.00, currentTorque: 0.00
timestamp: 1468511386, brakes: 1, current pwm signal:7, current velocity: 0.000000, current longitude: 7.1820, current latitude: 50.7790, current altitude: 209.80, currentPower: 0.00, currentTorque: 0.00
timestamp: 1468511387, brakes: 1, current pwm signal:7, current velocity: 0.000000, current longitude: 7.1820, current latitude: 50.7790, current altitude: 209.80, currentPower: 0.00, currentTorque: 0.00
timestamp: 1468511387, brakes: 1, current pwm signal:7, current velocity: 0.000000, current longitude: 7.1820, current latitude: 50.7790, current altitude: 209.80, currentPower: 0.00, currentTorque: 0.00
timestamp: 1468511387, brakes: 1, current pwm signal:7, current velocity: 0.000000, current longitude: 7.1820, current latitude: 50.7790, current altitude: 209.80, currentPower: 0.00, currentTorque: 0.00
timestamp: 1468511387, brakes: 1, current pwm signal:7, current velocity: 0.000000, current longitude: 7.1820, current latitude: 50.7790, current altitude: 209.80, currentPower: 0.00, currentTorque: 0.00
timestamp: 1468511387, brakes: 1, current pwm signal:7, current velocity: 0.000000, current longitude: 7.1820, current latitude: 50.7790, current altitude: 209.80, currentPower: 0.00, currentTorque: 0.00
timestamp: 1468511387, brakes: 1, current pwm signal:7, current velocity: 0.000000, current longitude: 7.1820, current latitude: 50.7790, current altitude: 209.80, currentPower: 0.00, currentTorque: 0.00
timestamp: 1468511387, brakes: 1, current pwm signal:7, current velocity: 0.000000, current longitude: 7.1820, current latitude: 50.7790, current altitude: 209.80, currentPower: 0.00, currentTorque: 0.00
timestamp: 1468511387, brakes: 1, current pwm signal:7, current velocity: 0.000000, current longitude: 7.1820, current latitude: 50.7790, current altitude: 209.80, currentPower: 0.00, currentTorque: 0.00
timestamp: 1468511387, brakes: 1, current pwm signal:7, current velocity: 0.000000, current longitude: 7.1820, current latitude: 50.7790, current altitude: 209.80, currentPower: 0.00, currentTorque: 0.00
timestamp: 1468511387, brakes: 1, current pwm signal:7, current velocity: 0.000000, current longitude: 7.1820, current latitude: 50.7790, current altitude: 209.80, currentPower: 0.00, currentTorque: 0.00
timestamp: 1468511388, brakes: 1, current pwm signal:7, current velocity: 0.000000, current longitude: 7.1820, current latitude: 50.7790, current altitude: 209.80, currentPower: 0.00, currentTorque: 0.00
timestamp: 1468511388, brakes: 1, current pwm signal:7, current velocity: 0.000000, current longitude: 7.1820, current latitude: 50.7790, current altitude: 209.80, currentPower: 0.00, currentTorque: 0.00
timestamp: 1468511388, brakes: 1, current pwm signal:7, current velocity: 0.000000, current longitude: 7.1820, current latitude: 50.7790, current altitude: 209.80, currentPower: 0.00, currentTorque: 0.00
timestamp: 1468511388, brakes: 1, current pwm signal:7, current velocity: 0.000000, current longitude: 7.1820, current latitude: 50.7790, current altitude: 209.80, currentPower: 0.00, currentTorque: 0.00
timestamp: 1468511388, brakes: 1, current pwm signal:7, current velocity: 0.000000, current longitude: 7.1820, current latitude: 50.7790, current altitude: 209.80, currentPower: 0.00, currentTorque: 0.00
timestamp: 1468511388, brakes: 1, current pwm signal:7, current velocity: 0.000000, current longitude: 7.1820, current latitude: 50.7790, current altitude: 209.80, currentPower: 0.00, currentTorque: 0.00
timestamp: 1468511388, brakes: 1, current pwm signal:7, current velocity: 0.000000, current longitude: 7.1820, current latitude: 50.7790, current altitude: 209.80, currentPower: 0.00, currentTorque: 0.00
timestamp: 1468511388, brakes: 1, current pwm signal:7, current velocity: 0.000000, current longitude: 7.1820, current latitude: 50.7790, current altitude: 209.80, currentPower: 0.00, currentTorque: 0.00
timestamp: 1468511388, brakes: 1, current pwm signal:7, current velocity: 0.000000, current longitude: 7.1820, current latitude: 50.7790, current altitude: 209.80, currentPower: 0.00, currentTorque: 0.00
timestamp: 1468511388, brakes: 1, current pwm signal:7, current velocity: 0.000000, current longitude: 7.1820, current latitude: 50.7790, current altitude: 209.80, currentPower: 0.00, currentTorque: 0.00
timestamp: 1468511389, brakes: 1, current pwm signal:7, current velocity: 0.000000, current longitude: 7.1820, current latitude: 50.7790, current altitude: 209.80, currentPower: 0.00, currentTorque: 0.00
timestamp: 1468511389, brakes: 1, current pwm signal:7, current velocity: 0.000000, current longitude: 7.1820, current latitude: 50.7790, current altitude: 209.80, currentPower: 0.00, currentTorque: 0.00
timestamp: 1468511389, brakes: 1, current pwm signal:7, current velocity: 0.000000, current longitude: 7.1820, current latitude: 50.7790, current altitude: 209.80, currentPower: 0.00, currentTorque: 0.00
timestamp: 1468511389, brakes: 1, current pwm signal:7, current velocity: 0.000000, current longitude: 7.1820, current latitude: 50.7790, current altitude: 209.80, currentPower: 0.00, currentTorque: 0.00
timestamp: 1468511389, brakes: 1, current pwm signal:7, current velocity: 0.000000, current longitude: 7.1820, current latitude: 50.7790, current altitude: 209.80, currentPower: 0.00, currentTorque: 0.00
timestamp: 1468511389, brakes: 1, current pwm signal:7, current velocity: 0.000000, current longitude: 7.1820, current latitude: 50.7790, current altitude: 209.80, currentPower: 0.00, currentTorque: 0.00
timestamp: 1468511389, brakes: 1, current pwm signal:7, current velocity: 0.000000, current longitude: 7.1820, current latitude: 50.7790, current altitude: 209.80, currentPower: 0.00, currentTorque: 0.00
timestamp: 1468511389, brakes: 1, current pwm signal:7, current velocity: 0.000000, current longitude: 7.1820, current latitude: 50.7790, current altitude: 209.80, currentPower: 0.00, currentTorque: 0.00
timestamp: 1468511389, brakes: 1, current pwm signal:7, current velocity: 0.000000, current longitude: 7.1820, current latitude: 50.7790, current altitude: 209.80, currentPower: 0.00, currentTorque: 0.00
timestamp: 1468511389, brakes: 1, current pwm signal:7, current velocity: 0.000000, current longitude: 7.1820, current latitude: 50.7790, current altitude: 209.80, currentPower: 0.00, currentTorque: 0.00
timestamp: 1468511390, brakes: 1, current pwm signal:7, current velocity: 0.000000, current longitude: 7.1820, current latitude: 50.7790, current altitude: 209.80, currentPower: 0.00, currentTorque: 0.00
timestamp: 1468511390, brakes: 1, current pwm signal:7, current velocity: 0.000000, current longitude: 7.1820, current latitude: 50.7790, current altitude: 209.80, currentPower: 0.00, currentTorque: 0.00
timestamp: 1468511390, brakes: 1, current pwm signal:7, current velocity: 0.000000, current longitude: 7.1820, current latitude: 50.7790, current altitude: 209.80, currentPower: 0.00, currentTorque: 0.00
timestamp: 1468511390, brakes: 1, current pwm signal:7, current velocity: 0.000000, current longitude: 7.1820, current latitude: 50.7790, current altitude: 209.80, currentPower: 0.00, currentTorque: 0.00
timestamp: 1468511390, brakes: 1, current pwm signal:7, current velocity: 0.000000, current longitude: 7.1820, current latitude: 50.7790, current altitude: 209.80, currentPower: 0.00, currentTorque: 0.00
timestamp: 1468511390, brakes: 1, current pwm signal:7, current velocity: 0.000000, current longitude: 7.1820, current latitude: 50.7790, current altitude: 209.80, currentPower: 0.00, currentTorque: 0.00
timestamp: 1468511390, brakes: 1, current pwm signal:7, current velocity: 0.000000, current longitude: 7.1820, current latitude: 50.7790, current altitude: 209.80, currentPower: 0.00, currentTorque: 0.00
timestamp: 1468511390, brakes: 1, current pwm signal:7, current velocity: 0.000000, current longitude: 7.1820, current latitude: 50.7790, current altitude: 209.80, currentPower: 0.00, currentTorque: 0.00
timestamp: 1468511390, brakes: 1, current pwm signal:7, current velocity: 0.000000, current longitude: 7.1820, current latitude: 50.7790, current altitude: 209.80, currentPower: 0.00, currentTorque: 0.00
timestamp: 1468511390, brakes: 1, current pwm signal:7, current velocity: 0.000000, current longitude: 7.1820, current latitude: 50.7790, current altitude: 209.80, currentPower: 0.00, currentTorque: 0.00
timestamp: 1468511391, brakes: 1, current pwm signal:7, current velocity: 0.000000, current longitude: 7.1820, current latitude: 50.7790, current altitude: 209.80, currentPower: 0.00, currentTorque: 0.00
timestamp: 1468511391, brakes: 1, current pwm signal:7, current velocity: 0.000000, current longitude: 7.1820, current latitude: 50.7790, current altitude: 209.80, currentPower: 0.00, currentTorque: 0.00
timestamp: 1468511391, brakes: 1, current pwm signal:7, current velocity: 0.000000, current longitude: 7.1820, current latitude: 50.7790, current altitude: 209.80, currentPower: 0.00, currentTorque: 0.00
timestamp: 1468511391, brakes: 1, current pwm signal:7, current velocity: 0.000000, current longitude: 7.1820, current latitude: 50.7790, current altitude: 209.80, currentPower: 0.00, currentTorque: 0.00
timestamp: 1468511391, brakes: 1, current pwm signal:7, current velocity: 0.000000, current longitude: 7.1820, current latitude: 50.7790, current altitude: 209.80, currentPower: 0.00, currentTorque: 0.00
timestamp: 1468511391, brakes: 1, current pwm signal:7, current velocity: 0.000000, current longitude: 7.1820, current latitude: 50.7790, current altitude: 209.80, currentPower: 0.00, currentTorque: 0.00
timestamp: 1468511391, brakes: 1, current pwm signal:7, current velocity: 0.000000, current longitude: 7.1820, current latitude: 50.7790, current altitude: 209.80, currentPower: 0.00, currentTorque: 0.00
timestamp: 1468511391, brakes: 1, current pwm signal:7, current velocity: 0.000000, current longitude: 7.1820, current latitude: 50.7790, current altitude: 209.80, currentPower: 0.00, currentTorque: 0.00
timestamp: 1468511391, brakes: 1, current pwm signal:7, current velocity: 0.000000, current longitude: 7.1820, current latitude: 50.7790, current altitude: 209.80, currentPower: 0.00, currentTorque: 0.00
timestamp: 1468511391, brakes: 1, current pwm signal:7, current velocity: 0.000000, current longitude: 7.1820, current latitude: 50.7790, current altitude: 209.80, currentPower: 0.00, currentTorque: 0.00
timestamp: 1468511392, brakes: 1, current pwm signal:7, current velocity: 0.000000, current longitude: 7.1820, current latitude: 50.7790, current altitude: 209.80, currentPower: 0.00, currentTorque: 0.00
timestamp: 1468511392, brakes: 1, current pwm signal:7, current velocity: 0.000000, current longitude: 7.1820, current latitude: 50.7790, current altitude: 209.80, currentPower: 0.00, currentTorque: 0.00
timestamp: 1468511392, brakes: 1, current pwm signal:7, current velocity: 0.000000, current longitude: 7.1820, current latitude: 50.7790, current altitude: 209.80, currentPower: 0.00, currentTorque: 0.00
timestamp: 1468511392, brakes: 1, current pwm signal:7, current velocity: 0.000000, current longitude: 7.1820, current latitude: 50.7790, current altitude: 209.80, currentPower: 0.00, currentTorque: 0.00
timestamp: 1468511392, brakes: 1, current pwm signal:7, current velocity: 0.000000, current longitude: 7.1820, current latitude: 50.7790, current altitude: 209.80, currentPower: 0.00, currentTorque: 0.00
timestamp: 1468511392, brakes: 1, current pwm signal:7, current velocity: 0.000000, current longitude: 7.1820, current latitude: 50.7790, current altitude: 209.80, currentPower: 0.00, currentTorque: 0.00
timestamp: 1468511392, brakes: 1, current pwm signal:7, current velocity: 0.000000, current longitude: 7.1820, current latitude: 50.7790, current altitude: 209.80, currentPower: 0.00, currentTorque: 0.00
timestamp: 1468511392, brakes: 1, current pwm signal:7, current velocity: 0.000000, current longitude: 7.1820, current latitude: 50.7790, current altitude: 209.80, currentPower: 0.00, currentTorque: 0.00
timestamp: 1468511392, brakes: 1, current pwm signal:7, current velocity: 0.000000, current longitude: 7.1820, current latitude: 50.7790, current altitude: 209.80, currentPower: 0.00, currentTorque: 0.00
timestamp: 1468511393, brakes: 1, current pwm signal:7, current velocity: 0.000000, current longitude: 7.1820, current latitude: 50.7790, current altitude: 209.80, currentPower: 0.00, currentTorque: 0.00
timestamp: 1468511393, brakes: 1, current pwm signal:7, current velocity: 0.000000, current longitude: 7.1820, current latitude: 50.7790, current altitude: 209.80, currentPower: 0.00, currentTorque: 0.00
timestamp: 1468511393, brakes: 1, current pwm signal:7, current velocity: 0.000000, current longitude: 7.1820, current latitude: 50.7790, current altitude: 209.80, currentPower: 0.00, currentTorque: 0.00
timestamp: 1468511393, brakes: 1, current pwm signal:7, current velocity: 0.000000, current longitude: 7.1820, current latitude: 50.7790, current altitude: 209.80, currentPower: 0.00, currentTorque: 0.00
timestamp: 1468511393, brakes: 1, current pwm signal:7, current velocity: 0.000000, current longitude: 7.1820, current latitude: 50.7790, current altitude: 209.80, currentPower: 0.00, currentTorque: 0.00
timestamp: 1468511393, brakes: 1, current pwm signal:7, current velocity: 0.000000, current longitude: 7.1820, current latitude: 50.7790, current altitude: 209.80, currentPower: 0.00, currentTorque: 0.00
timestamp: 1468511393, brakes: 1, current pwm signal:7, current velocity: 0.000000, current longitude: 7.1820, current latitude: 50.7790, current altitude: 209.80, currentPower: 0.00, currentTorque: 0.00
timestamp: 1468511393, brakes: 1, current pwm signal:7, current velocity: 0.000000, current longitude: 7.1820, current latitude: 50.7790, current altitude: 209.80, currentPower: 0.00, currentTorque: 0.00
timestamp: 1468511393, brakes: 1, current pwm signal:7, current velocity: 0.000000, current longitude: 7.1820, current latitude: 50.7790, current altitude: 209.80, currentPower: 0.00, currentTorque: 0.00
timestamp: 1468511393, brakes: 1, current pwm signal:7, current velocity: 0.000000, current longitude: 7.1820, current latitude: 50.7790, current altitude: 209.80, currentPower: 0.00, currentTorque: 0.00
timestamp: 1468511394, brakes: 1, current pwm signal:7, current velocity: 0.000000, current longitude: 7.1820, current latitude: 50.7790, current altitude: 209.80, currentPower: 0.00, currentTorque: 0.00
timestamp: 1468511394, brakes: 1, current pwm signal:7, current velocity: 0.000000, current longitude: 7.1820, current latitude: 50.7790, current altitude: 209.80, currentPower: 0.00, currentTorque: 0.00
timestamp: 1468511394, brakes: 1, current pwm signal:7, current velocity: 0.000000, current longitude: 7.1820, current latitude: 50.7790, current altitude: 209.80, currentPower: 0.00, currentTorque: 0.00
timestamp: 1468511394, brakes: 1, current pwm signal:7, current velocity: 0.000000, current longitude: 7.1820, current latitude: 50.7790, current altitude: 209.80, currentPower: 0.00, currentTorque: 0.00
timestamp: 1468511394, brakes: 1, current pwm signal:7, current velocity: 0.000000, current longitude: 7.1820, current latitude: 50.7790, current altitude: 209.80, currentPower: 0.00, currentTorque: 0.00
timestamp: 1468511394, brakes: 1, current pwm signal:7, current velocity: 0.000000, current longitude: 7.1820, current latitude: 50.7790, current altitude: 209.80, currentPower: 0.00, currentTorque: 0.00
timestamp: 1468511394, brakes: 1, current pwm signal:7, current velocity: 0.000000, current longitude: 7.1820, current latitude: 50.7790, current altitude: 209.80, currentPower: 0.00, currentTorque: 0.00
timestamp: 1468511394, brakes: 1, current pwm signal:7, current velocity: 0.000000, current longitude: 7.1820, current latitude: 50.7790, current altitude: 209.80, currentPower: 0.00, currentTorque: 0.00
timestamp: 1468511394, brakes: 1, current pwm signal:7, current velocity: 0.000000, current longitude: 7.1820, current latitude: 50.7790, current altitude: 209.80, currentPower: 0.00, currentTorque: 0.00
timestamp: 1468511394, brakes: 1, current pwm signal:7, current velocity: 0.000000, current longitude: 7.1820, current latitude: 50.7790, current altitude: 209.80, currentPower: 0.00, currentTorque: 0.00
timestamp: 1468511395, brakes: 1, current pwm signal:7, current velocity: 0.000000, current longitude: 7.1820, current latitude: 50.7790, current altitude: 209.80, currentPower: 0.00, currentTorque: 0.00
timestamp: 1468511395, brakes: 1, current pwm signal:7, current velocity: 0.000000, current longitude: 7.1820, current latitude: 50.7790, current altitude: 209.80, currentPower: 0.00, currentTorque: 0.00
timestamp: 1468511395, brakes: 1, current pwm signal:7, current velocity: 0.000000, current longitude: 7.1820, current latitude: 50.7790, current altitude: 209.80, currentPower: 0.00, currentTorque: 0.00
timestamp: 1468511395, brakes: 1, current pwm signal:7, current velocity: 0.000000, current longitude: 7.1820, current latitude: 50.7790, current altitude: 209.80, currentPower: 0.00, currentTorque: 0.00
timestamp: 1468511395, brakes: 1, current pwm signal:7, current velocity: 0.000000, current longitude: 7.1820, current latitude: 50.7790, current altitude: 209.80, currentPower: 0.00, currentTorque: 0.00
timestamp: 1468511395, brakes: 1, current pwm signal:7, current velocity: 0.000000, current longitude: 7.1820, current latitude: 50.7790, current altitude: 209.80, currentPower: 0.00, currentTorque: 0.00
timestamp: 1468511395, brakes: 1, current pwm signal:7, current velocity: 0.000000, current longitude: 7.1820, current latitude: 50.7790, current altitude: 209.80, currentPower: 0.00, currentTorque: 0.00
timestamp: 1468511395, brakes: 1, current pwm signal:7, current velocity: 0.000000, current longitude: 7.1820, current latitude: 50.7790, current altitude: 209.80, currentPower: 0.00, currentTorque: 0.00
