timestamp: 1468920974, brakes: 0, current pwm signal:7, current velocity: 0.000000, current longitude: 0.0000, current latitude: 0.0000, current altitude: 0.00, currentPower: 0.00, currentTorque: 0.00
timestamp: 1468920978, brakes: 0, current pwm signal:7, current velocity: 0.000000, current longitude: 7.1814, current latitude: 50.7799, current altitude: 55.90, currentPower: 0.00, currentTorque: 0.00
timestamp: 1468920978, brakes: 0, current pwm signal:7, current velocity: 0.000000, current longitude: 7.1814, current latitude: 50.7799, current altitude: 55.90, currentPower: 0.00, currentTorque: 0.00
timestamp: 1468920978, brakes: 0, current pwm signal:7, current velocity: 0.000000, current longitude: 7.1814, current latitude: 50.7799, current altitude: 55.90, currentPower: 0.00, currentTorque: 0.00
timestamp: 1468920978, brakes: 0, current pwm signal:7, current velocity: 0.000000, current longitude: 7.1814, current latitude: 50.7799, current altitude: 55.90, currentPower: 0.00, currentTorque: 0.00
timestamp: 1468920979, brakes: 0, current pwm signal:7, current velocity: 0.000000, current longitude: 7.1814, current latitude: 50.7799, current altitude: 56.00, currentPower: 0.00, currentTorque: 0.00
timestamp: 1468920979, brakes: 0, current pwm signal:7, current velocity: 0.000000, current longitude: 7.1814, current latitude: 50.7799, current altitude: 56.00, currentPower: 0.00, currentTorque: 0.00
timestamp: 1468920979, brakes: 0, current pwm signal:7, current velocity: 0.000000, current longitude: 7.1814, current latitude: 50.7799, current altitude: 56.00, currentPower: 0.00, currentTorque: 0.00
timestamp: 1468920979, brakes: 0, current pwm signal:7, current velocity: 0.000000, current longitude: 7.1814, current latitude: 50.7799, current altitude: 56.00, currentPower: 0.00, currentTorque: 0.00
timestamp: 1468920979, brakes: 0, current pwm signal:7, current velocity: 0.000000, current longitude: 7.1814, current latitude: 50.7799, current altitude: 56.00, currentPower: 0.00, currentTorque: 0.00
timestamp: 1468920979, brakes: 0, current pwm signal:7, current velocity: 0.000000, current longitude: 7.1814, current latitude: 50.7799, current altitude: 56.00, currentPower: 0.00, currentTorque: 0.00
timestamp: 1468920979, brakes: 0, current pwm signal:7, current velocity: 0.000000, current longitude: 7.1814, current latitude: 50.7799, current altitude: 56.00, currentPower: 0.00, currentTorque: 0.00
timestamp: 1468920979, brakes: 0, current pwm signal:7, current velocity: 0.000000, current longitude: 7.1814, current latitude: 50.7799, current altitude: 56.00, currentPower: 0.00, currentTorque: 0.00
timestamp: 1468920979, brakes: 0, current pwm signal:7, current velocity: 0.000000, current longitude: 7.1814, current latitude: 50.7799, current altitude: 56.00, currentPower: 0.00, currentTorque: 0.00
timestamp: 1468920979, brakes: 0, current pwm signal:7, current velocity: 0.000000, current longitude: 7.1814, current latitude: 50.7799, current altitude: 56.00, currentPower: 0.00, currentTorque: 0.00
timestamp: 1468920980, brakes: 0, current pwm signal:7, current velocity: 0.000000, current longitude: 7.1814, current latitude: 50.7799, current altitude: 56.10, currentPower: 0.00, currentTorque: 0.00
timestamp: 1468920980, brakes: 0, current pwm signal:7, current velocity: 0.000000, current longitude: 7.1814, current latitude: 50.7799, current altitude: 56.10, currentPower: 0.00, currentTorque: 0.00
timestamp: 1468920980, brakes: 0, current pwm signal:7, current velocity: 0.000000, current longitude: 7.1814, current latitude: 50.7799, current altitude: 56.10, currentPower: 0.00, currentTorque: 0.00
timestamp: 1468920980, brakes: 0, current pwm signal:7, current velocity: 0.000000, current longitude: 7.1814, current latitude: 50.7799, current altitude: 56.10, currentPower: 0.00, currentTorque: 0.00
timestamp: 1468920980, brakes: 0, current pwm signal:7, current velocity: 0.000000, current longitude: 7.1814, current latitude: 50.7799, current altitude: 56.10, currentPower: 0.00, currentTorque: 0.00
timestamp: 1468920980, brakes: 0, current pwm signal:7, current velocity: 0.000000, current longitude: 7.1814, current latitude: 50.7799, current altitude: 56.10, currentPower: 0.00, currentTorque: 0.00
timestamp: 1468920980, brakes: 0, current pwm signal:7, current velocity: 0.000000, current longitude: 7.1814, current latitude: 50.7799, current altitude: 56.10, currentPower: 0.00, currentTorque: 0.00
timestamp: 1468920980, brakes: 0, current pwm signal:7, current velocity: 0.000000, current longitude: 7.1814, current latitude: 50.7799, current altitude: 56.10, currentPower: 0.00, currentTorque: 0.00
timestamp: 1468920980, brakes: 0, current pwm signal:7, current velocity: 0.000000, current longitude: 7.1814, current latitude: 50.7799, current altitude: 56.10, currentPower: 0.00, currentTorque: 0.00
timestamp: 1468920980, brakes: 0, current pwm signal:7, current velocity: 0.000000, current longitude: 7.1814, current latitude: 50.7799, current altitude: 56.10, currentPower: 0.00, currentTorque: 0.00
timestamp: 1468920981, brakes: 0, current pwm signal:7, current velocity: 0.000000, current longitude: 7.1814, current latitude: 50.7799, current altitude: 56.30, currentPower: 0.00, currentTorque: 0.00
timestamp: 1468920981, brakes: 0, current pwm signal:7, current velocity: 0.000000, current longitude: 7.1814, current latitude: 50.7799, current altitude: 56.30, currentPower: 0.00, currentTorque: 0.00
timestamp: 1468920981, brakes: 0, current pwm signal:7, current velocity: 0.000000, current longitude: 7.1814, current latitude: 50.7799, current altitude: 56.30, currentPower: 0.00, currentTorque: 0.00
timestamp: 1468920981, brakes: 0, current pwm signal:7, current velocity: 0.000000, current longitude: 7.1814, current latitude: 50.7799, current altitude: 56.30, currentPower: 0.00, currentTorque: 0.00
timestamp: 1468920981, brakes: 0, current pwm signal:7, current velocity: 0.000000, current longitude: 7.1814, current latitude: 50.7799, current altitude: 56.30, currentPower: 0.00, currentTorque: 0.00
timestamp: 1468920981, brakes: 0, current pwm signal:7, current velocity: 0.000000, current longitude: 7.1814, current latitude: 50.7799, current altitude: 56.30, currentPower: 0.00, currentTorque: 0.00
timestamp: 1468920981, brakes: 0, current pwm signal:7, current velocity: 0.000000, current longitude: 7.1814, current latitude: 50.7799, current altitude: 56.30, currentPower: 0.00, currentTorque: 0.00
timestamp: 1468920981, brakes: 0, current pwm signal:7, current velocity: 0.000000, current longitude: 7.1814, current latitude: 50.7799, current altitude: 56.30, currentPower: 0.00, currentTorque: 0.00
timestamp: 1468920981, brakes: 0, current pwm signal:7, current velocity: 0.000000, current longitude: 7.1814, current latitude: 50.7799, current altitude: 56.30, currentPower: 0.00, currentTorque: 0.00
timestamp: 1468920981, brakes: 0, current pwm signal:7, current velocity: 0.000000, current longitude: 7.1814, current latitude: 50.7799, current altitude: 56.30, currentPower: 0.00, currentTorque: 0.00
timestamp: 1468920982, brakes: 0, current pwm signal:7, current velocity: 0.000000, current longitude: 7.1814, current latitude: 50.7799, current altitude: 56.00, currentPower: 0.00, currentTorque: 0.00
timestamp: 1468920982, brakes: 0, current pwm signal:7, current velocity: 0.000000, current longitude: 7.1814, current latitude: 50.7799, current altitude: 56.00, currentPower: 0.00, currentTorque: 0.00
timestamp: 1468920982, brakes: 0, current pwm signal:7, current velocity: 0.000000, current longitude: 7.1814, current latitude: 50.7799, current altitude: 56.00, currentPower: 0.00, currentTorque: 0.00
timestamp: 1468920982, brakes: 0, current pwm signal:7, current velocity: 0.000000, current longitude: 7.1814, current latitude: 50.7799, current altitude: 56.00, currentPower: 0.00, currentTorque: 0.00
timestamp: 1468920982, brakes: 0, current pwm signal:7, current velocity: 0.000000, current longitude: 7.1814, current latitude: 50.7799, current altitude: 56.00, currentPower: 0.00, currentTorque: 0.00
timestamp: 1468920982, brakes: 0, current pwm signal:7, current velocity: 0.000000, current longitude: 7.1814, current latitude: 50.7799, current altitude: 56.00, currentPower: 0.00, currentTorque: 0.00
timestamp: 1468920982, brakes: 0, current pwm signal:7, current velocity: 0.000000, current longitude: 7.1814, current latitude: 50.7799, current altitude: 56.00, currentPower: 0.00, currentTorque: 0.00
timestamp: 1468920982, brakes: 0, current pwm signal:7, current velocity: 0.000000, current longitude: 7.1814, current latitude: 50.7799, current altitude: 56.00, currentPower: 0.00, currentTorque: 0.00
timestamp: 1468920982, brakes: 0, current pwm signal:7, current velocity: 0.000000, current longitude: 7.1814, current latitude: 50.7799, current altitude: 56.00, currentPower: 0.00, currentTorque: 0.00
timestamp: 1468920982, brakes: 0, current pwm signal:7, current velocity: 0.000000, current longitude: 7.1814, current latitude: 50.7799, current altitude: 56.00, currentPower: 0.00, currentTorque: 0.00
timestamp: 1468920983, brakes: 0, current pwm signal:7, current velocity: 0.000000, current longitude: 7.1814, current latitude: 50.7799, current altitude: 55.80, currentPower: 0.00, currentTorque: 0.00
timestamp: 1468920993, brakes: 0, current pwm signal:7, current velocity: 0.000000, current longitude: 7.1814, current latitude: 50.7799, current altitude: 55.80, currentPower: 0.00, currentTorque: 0.00
timestamp: 1468920993, brakes: 0, current pwm signal:7, current velocity: 0.000000, current longitude: 7.1814, current latitude: 50.7799, current altitude: 55.80, currentPower: 0.00, currentTorque: 0.00
timestamp: 1468920993, brakes: 0, current pwm signal:7, current velocity: 0.000000, current longitude: 7.1814, current latitude: 50.7799, current altitude: 55.80, currentPower: 0.00, currentTorque: 0.00
timestamp: 1468920993, brakes: 0, current pwm signal:7, current velocity: 0.000000, current longitude: 7.1814, current latitude: 50.7799, current altitude: 55.80, currentPower: 0.00, currentTorque: 0.00
timestamp: 1468920993, brakes: 0, current pwm signal:7, current velocity: 0.000000, current longitude: 7.1814, current latitude: 50.7799, current altitude: 55.80, currentPower: 0.00, currentTorque: 0.00
timestamp: 1468920993, brakes: 0, current pwm signal:7, current velocity: 0.000000, current longitude: 7.1814, current latitude: 50.7799, current altitude: 55.80, currentPower: 0.00, currentTorque: 0.00
timestamp: 1468920994, brakes: 0, current pwm signal:7, current velocity: 0.000000, current longitude: 7.1814, current latitude: 50.7799, current altitude: 55.80, currentPower: 0.00, currentTorque: 0.00
timestamp: 1468920994, brakes: 0, current pwm signal:7, current velocity: 0.000000, current longitude: 7.1814, current latitude: 50.7799, current altitude: 55.80, currentPower: 0.00, currentTorque: 0.00
timestamp: 1468920994, brakes: 0, current pwm signal:7, current velocity: 0.000000, current longitude: 7.1814, current latitude: 50.7799, current altitude: 55.80, currentPower: 0.00, currentTorque: 0.00
timestamp: 1468920994, brakes: 0, current pwm signal:7, current velocity: 0.000000, current longitude: 7.1814, current latitude: 50.7799, current altitude: 55.90, currentPower: 0.00, currentTorque: 0.00
timestamp: 1468920994, brakes: 0, current pwm signal:7, current velocity: 0.000000, current longitude: 7.1814, current latitude: 50.7799, current altitude: 55.90, currentPower: 0.00, currentTorque: 0.00
timestamp: 1468920994, brakes: 0, current pwm signal:7, current velocity: 0.000000, current longitude: 7.1814, current latitude: 50.7799, current altitude: 55.90, currentPower: 0.00, currentTorque: 0.00
timestamp: 1468920994, brakes: 0, current pwm signal:7, current velocity: 0.000000, current longitude: 7.1814, current latitude: 50.7799, current altitude: 55.90, currentPower: 0.00, currentTorque: 0.00
timestamp: 1468920994, brakes: 0, current pwm signal:7, current velocity: 0.000000, current longitude: 7.1814, current latitude: 50.7799, current altitude: 55.90, currentPower: 0.00, currentTorque: 0.00
timestamp: 1468920994, brakes: 0, current pwm signal:7, current velocity: 0.000000, current longitude: 7.1814, current latitude: 50.7799, current altitude: 55.90, currentPower: 0.00, currentTorque: 0.00
timestamp: 1468920994, brakes: 0, current pwm signal:7, current velocity: 0.000000, current longitude: 7.1814, current latitude: 50.7799, current altitude: 55.90, currentPower: 0.00, currentTorque: 0.00
timestamp: 1468920995, brakes: 0, current pwm signal:7, current velocity: 0.000000, current longitude: 7.1814, current latitude: 50.7799, current altitude: 55.90, currentPower: 0.00, currentTorque: 0.00
timestamp: 1468920995, brakes: 0, current pwm signal:7, current velocity: 0.000000, current longitude: 7.1814, current latitude: 50.7799, current altitude: 55.90, currentPower: 0.00, currentTorque: 0.00
timestamp: 1468920995, brakes: 0, current pwm signal:7, current velocity: 0.000000, current longitude: 7.1814, current latitude: 50.7799, current altitude: 55.90, currentPower: 0.00, currentTorque: 0.00
timestamp: 1468920995, brakes: 0, current pwm signal:7, current velocity: 0.000000, current longitude: 7.1814, current latitude: 50.7799, current altitude: 55.40, currentPower: 0.00, currentTorque: 0.00
timestamp: 1468920995, brakes: 0, current pwm signal:7, current velocity: 0.000000, current longitude: 7.1814, current latitude: 50.7799, current altitude: 55.40, currentPower: 0.00, currentTorque: 0.00
timestamp: 1468920995, brakes: 0, current pwm signal:7, current velocity: 0.000000, current longitude: 7.1814, current latitude: 50.7799, current altitude: 55.40, currentPower: 0.00, currentTorque: 0.00
timestamp: 1468920995, brakes: 0, current pwm signal:7, current velocity: 0.000000, current longitude: 7.1814, current latitude: 50.7799, current altitude: 55.40, currentPower: 0.00, currentTorque: 0.00
timestamp: 1468920995, brakes: 0, current pwm signal:7, current velocity: 0.000000, current longitude: 7.1814, current latitude: 50.7799, current altitude: 55.40, currentPower: 0.00, currentTorque: 0.00
timestamp: 1468920995, brakes: 0, current pwm signal:7, current velocity: 0.000000, current longitude: 7.1814, current latitude: 50.7799, current altitude: 55.40, currentPower: 0.00, currentTorque: 0.00
timestamp: 1468920995, brakes: 0, current pwm signal:7, current velocity: 0.000000, current longitude: 7.1814, current latitude: 50.7799, current altitude: 55.40, currentPower: 0.00, currentTorque: 0.00
timestamp: 1468920996, brakes: 0, current pwm signal:7, current velocity: 0.000000, current longitude: 7.1814, current latitude: 50.7799, current altitude: 55.40, currentPower: 0.00, currentTorque: 0.00
timestamp: 1468920996, brakes: 0, current pwm signal:7, current velocity: 0.000000, current longitude: 7.1814, current latitude: 50.7799, current altitude: 55.40, currentPower: 0.00, currentTorque: 0.00
timestamp: 1468920996, brakes: 0, current pwm signal:7, current velocity: 0.000000, current longitude: 7.1814, current latitude: 50.7799, current altitude: 55.40, currentPower: 0.00, currentTorque: 0.00
timestamp: 1468920996, brakes: 0, current pwm signal:7, current velocity: 0.000000, current longitude: 7.1814, current latitude: 50.7799, current altitude: 54.30, currentPower: 0.00, currentTorque: 0.00
timestamp: 1468920996, brakes: 0, current pwm signal:7, current velocity: 0.000000, current longitude: 7.1814, current latitude: 50.7799, current altitude: 54.30, currentPower: 0.00, currentTorque: 0.00
timestamp: 1468920996, brakes: 0, current pwm signal:7, current velocity: 0.000000, current longitude: 7.1814, current latitude: 50.7799, current altitude: 54.30, currentPower: 0.00, currentTorque: 0.00
timestamp: 1468920996, brakes: 0, current pwm signal:7, current velocity: 0.000000, current longitude: 7.1814, current latitude: 50.7799, current altitude: 54.30, currentPower: 0.00, currentTorque: 0.00
timestamp: 1468920996, brakes: 0, current pwm signal:7, current velocity: 0.000000, current longitude: 7.1814, current latitude: 50.7799, current altitude: 54.30, currentPower: 0.00, currentTorque: 0.00
timestamp: 1468920996, brakes: 0, current pwm signal:7, current velocity: 0.000000, current longitude: 7.1814, current latitude: 50.7799, current altitude: 54.30, currentPower: 0.00, currentTorque: 0.00
timestamp: 1468920996, brakes: 0, current pwm signal:7, current velocity: 0.000000, current longitude: 7.1814, current latitude: 50.7799, current altitude: 54.30, currentPower: 0.00, currentTorque: 0.00
timestamp: 1468920997, brakes: 0, current pwm signal:7, current velocity: 0.000000, current longitude: 7.1814, current latitude: 50.7799, current altitude: 54.30, currentPower: 0.00, currentTorque: 0.00
timestamp: 1468920997, brakes: 0, current pwm signal:7, current velocity: 0.000000, current longitude: 7.1814, current latitude: 50.7799, current altitude: 54.30, currentPower: 0.00, currentTorque: 0.00
timestamp: 1468920997, brakes: 0, current pwm signal:8, current velocity: 0.000000, current longitude: 7.1814, current latitude: 50.7799, current altitude: 54.30, currentPower: 0.00, currentTorque: 0.00
timestamp: 1468920997, brakes: 0, current pwm signal:8, current velocity: 0.000000, current longitude: 7.1814, current latitude: 50.7799, current altitude: 53.10, currentPower: 0.00, currentTorque: 0.00
timestamp: 1468920997, brakes: 0, current pwm signal:8, current velocity: 0.000000, current longitude: 7.1814, current latitude: 50.7799, current altitude: 53.10, currentPower: 0.00, currentTorque: 0.00
timestamp: 1468920997, brakes: 0, current pwm signal:8, current velocity: 0.000000, current longitude: 7.1814, current latitude: 50.7799, current altitude: 53.10, currentPower: 0.00, currentTorque: 0.00
timestamp: 1468920997, brakes: 0, current pwm signal:8, current velocity: 0.000000, current longitude: 7.1814, current latitude: 50.7799, current altitude: 53.10, currentPower: 0.00, currentTorque: 0.00
timestamp: 1468920997, brakes: 0, current pwm signal:8, current velocity: 0.000000, current longitude: 7.1814, current latitude: 50.7799, current altitude: 53.10, currentPower: 0.00, currentTorque: 0.00
timestamp: 1468920997, brakes: 0, current pwm signal:8, current velocity: 0.000000, current longitude: 7.1814, current latitude: 50.7799, current altitude: 53.10, currentPower: 0.00, currentTorque: 0.00
timestamp: 1468920997, brakes: 0, current pwm signal:8, current velocity: 0.000000, current longitude: 7.1814, current latitude: 50.7799, current altitude: 53.10, currentPower: 0.00, currentTorque: 0.00
timestamp: 1468920998, brakes: 0, current pwm signal:8, current velocity: 0.000000, current longitude: 7.1814, current latitude: 50.7799, current altitude: 53.10, currentPower: 0.00, currentTorque: 0.00
timestamp: 1468920998, brakes: 0, current pwm signal:8, current velocity: 0.000000, current longitude: 7.1814, current latitude: 50.7799, current altitude: 53.10, currentPower: 0.00, currentTorque: 0.00
timestamp: 1468920998, brakes: 0, current pwm signal:8, current velocity: 0.000000, current longitude: 7.1814, current latitude: 50.7799, current altitude: 53.10, currentPower: 0.00, currentTorque: 0.00
timestamp: 1468920998, brakes: 0, current pwm signal:8, current velocity: 0.000000, current longitude: 7.1814, current latitude: 50.7799, current altitude: 52.60, currentPower: 0.00, currentTorque: 0.00
timestamp: 1468920998, brakes: 0, current pwm signal:8, current velocity: 0.000000, current longitude: 7.1814, current latitude: 50.7799, current altitude: 52.60, currentPower: 0.00, currentTorque: 0.00
timestamp: 1468920998, brakes: 0, current pwm signal:8, current velocity: 0.000000, current longitude: 7.1814, current latitude: 50.7799, current altitude: 52.60, currentPower: 0.00, currentTorque: 0.00
timestamp: 1468920998, brakes: 0, current pwm signal:8, current velocity: 0.000000, current longitude: 7.1814, current latitude: 50.7799, current altitude: 52.60, currentPower: 0.00, currentTorque: 0.00
timestamp: 1468920998, brakes: 0, current pwm signal:8, current velocity: 0.000000, current longitude: 7.1814, current latitude: 50.7799, current altitude: 52.60, currentPower: 0.00, currentTorque: 0.00
timestamp: 1468920998, brakes: 0, current pwm signal:9, current velocity: 0.000000, current longitude: 7.1814, current latitude: 50.7799, current altitude: 52.60, currentPower: 0.00, currentTorque: 0.00
timestamp: 1468920998, brakes: 0, current pwm signal:9, current velocity: 0.000000, current longitude: 7.1814, current latitude: 50.7799, current altitude: 52.60, currentPower: 0.00, currentTorque: 0.00
timestamp: 1468920999, brakes: 0, current pwm signal:9, current velocity: 0.000000, current longitude: 7.1814, current latitude: 50.7799, current altitude: 52.60, currentPower: 0.00, currentTorque: 0.00
timestamp: 1468920999, brakes: 0, current pwm signal:9, current velocity: 0.000000, current longitude: 7.1814, current latitude: 50.7799, current altitude: 52.60, currentPower: 0.00, currentTorque: 0.00
timestamp: 1468920999, brakes: 0, current pwm signal:9, current velocity: 0.000000, current longitude: 7.1814, current latitude: 50.7799, current altitude: 52.60, currentPower: 0.00, currentTorque: 0.00
timestamp: 1468920999, brakes: 0, current pwm signal:9, current velocity: 0.000000, current longitude: 7.1814, current latitude: 50.7799, current altitude: 52.00, currentPower: 0.00, currentTorque: 0.00
timestamp: 1468920999, brakes: 0, current pwm signal:9, current velocity: 0.000000, current longitude: 7.1814, current latitude: 50.7799, current altitude: 52.00, currentPower: 0.00, currentTorque: 0.00
timestamp: 1468920999, brakes: 0, current pwm signal:9, current velocity: 0.000000, current longitude: 7.1814, current latitude: 50.7799, current altitude: 52.00, currentPower: 0.00, currentTorque: 0.00
timestamp: 1468920999, brakes: 0, current pwm signal:9, current velocity: 0.000000, current longitude: 7.1814, current latitude: 50.7799, current altitude: 52.00, currentPower: 0.00, currentTorque: 0.00
timestamp: 1468920999, brakes: 0, current pwm signal:9, current velocity: 0.000000, current longitude: 7.1814, current latitude: 50.7799, current altitude: 52.00, currentPower: 0.00, currentTorque: 0.00
timestamp: 1468920999, brakes: 0, current pwm signal:9, current velocity: 0.000000, current longitude: 7.1814, current latitude: 50.7799, current altitude: 52.00, currentPower: 0.00, currentTorque: 0.00
timestamp: 1468920999, brakes: 0, current pwm signal:9, current velocity: 0.000000, current longitude: 7.1814, current latitude: 50.7799, current altitude: 52.00, currentPower: 0.00, currentTorque: 0.00
timestamp: 1468921000, brakes: 0, current pwm signal:9, current velocity: 0.000000, current longitude: 7.1814, current latitude: 50.7799, current altitude: 52.00, currentPower: 0.00, currentTorque: 0.00
